17:56:23.302 ECG,509
17:56:23.302 ECG,509
17:56:23.302 ECG,505
17:56:23.302 ECG,509
17:56:23.302 ECG,504
17:56:23.302 ECG,506
17:56:23.302 ECG,537
17:56:23.302 ECG,511
17:56:23.302 ECG,495
17:56:23.302 ECG,497
17:56:23.302 ECG,497
17:56:23.302 ECG,495
17:56:23.302 ECG,494
17:56:23.302 ECG,490
17:56:23.676 ECG,486
17:56:23.676 ECG,487
17:56:23.676 ECG,489
17:56:23.676 ECG,491
17:56:23.676 ECG,492
17:56:23.676 ECG,486
17:56:23.676 ECG,481
17:56:23.676 ECG,471
17:56:23.676 ECG,469
17:56:23.676 ECG,457
17:56:23.676 ECG,450
17:56:23.676 ECG,445
17:56:23.676 ECG,446
17:56:23.676 ECG,447
17:56:23.676 ECG,448
17:56:23.676 ECG,447
17:56:23.676 ECG,454
17:56:23.676 ECG,457
17:56:23.676 ECG,452
17:56:23.676 ECG,453
17:56:23.676 ECG,451
17:56:23.676 ECG,452
17:56:23.676 ECG,450
17:56:23.676 ECG,493
17:56:23.676 ECG,487
17:56:23.676 ECG,469
17:56:23.676 ECG,469
17:56:23.676 ECG,469
17:56:24.050 ECG,471
17:56:24.050 ECG,472
17:56:24.050 ECG,473
17:56:24.050 ECG,476
17:56:24.050 ECG,479
17:56:24.050 ECG,482
17:56:24.050 ECG,482
17:56:24.050 ECG,488
17:56:24.050 ECG,485
17:56:24.050 ECG,487
17:56:24.050 ECG,487
17:56:24.050 ECG,486
17:56:24.050 ECG,487
17:56:24.050 ECG,487
17:56:24.050 ECG,487
17:56:24.050 ECG,489
17:56:24.050 ECG,490
17:56:24.050 ECG,490
17:56:24.050 ECG,492
17:56:24.050 ECG,495
17:56:24.050 ECG,502
17:56:24.050 ECG,504
17:56:24.050 ECG,502
17:56:24.050 ECG,503
17:56:24.050 ECG,504
17:56:24.050 ECG,498
17:56:24.050 ECG,513
17:56:24.440 ECG,557
17:56:24.440 ECG,528
17:56:24.440 ECG,520
17:56:24.440 ECG,513
17:56:24.440 ECG,509
17:56:24.440 ECG,508
17:56:24.440 ECG,508
17:56:24.440 ECG,505
17:56:24.440 ECG,509
17:56:24.440 ECG,504
17:56:24.440 ECG,507
17:56:24.440 ECG,506
17:56:24.440 ECG,507
17:56:24.440 ECG,507
17:56:24.440 ECG,503
17:56:24.440 ECG,499
17:56:24.440 ECG,500
17:56:24.440 ECG,500
17:56:24.440 ECG,504
17:56:24.440 ECG,508
17:56:24.440 ECG,511
17:56:24.440 ECG,511
17:56:24.440 ECG,496
17:56:24.440 ECG,488
17:56:24.440 ECG,483
17:56:24.440 ECG,491
17:56:24.440 ECG,492
17:56:24.816 ECG,487
17:56:24.816 ECG,487
17:56:24.816 ECG,488
17:56:24.816 ECG,486
17:56:24.816 ECG,490
17:56:24.816 ECG,536
17:56:24.816 ECG,511
17:56:24.816 ECG,499
17:56:24.816 ECG,498
17:56:24.816 ECG,496
17:56:24.816 ECG,497
17:56:24.816 ECG,498
17:56:24.816 ECG,499
17:56:24.816 ECG,500
17:56:24.816 ECG,502
17:56:24.816 ECG,504
17:56:24.816 ECG,508
17:56:24.816 ECG,506
17:56:24.816 ECG,508
17:56:24.816 ECG,506
17:56:24.816 ECG,504
17:56:24.816 ECG,505
17:56:24.816 ECG,505
17:56:24.816 ECG,507
17:56:24.816 ECG,507
17:56:24.816 ECG,509
17:56:24.816 ECG,508
17:56:25.207 ECG,508
17:56:25.207 ECG,514
17:56:25.207 ECG,516
17:56:25.207 ECG,524
17:56:25.207 ECG,526
17:56:25.207 ECG,522
17:56:25.207 ECG,521
17:56:25.207 ECG,520
17:56:25.207 ECG,520
17:56:25.207 ECG,519
17:56:25.207 ECG,552
17:56:25.207 ECG,554
17:56:25.207 ECG,528
17:56:25.207 ECG,528
17:56:25.207 ECG,524
17:56:25.207 ECG,524
17:56:25.207 ECG,524
17:56:25.207 ECG,521
17:56:25.207 ECG,524
17:56:25.207 ECG,528
17:56:25.207 ECG,531
17:56:25.207 ECG,532
17:56:25.207 ECG,532
17:56:25.207 ECG,530
17:56:25.207 ECG,530
17:56:25.207 ECG,527
17:56:25.207 ECG,524
17:56:25.625 ECG,523
17:56:25.625 ECG,524
17:56:25.625 ECG,524
17:56:25.625 ECG,526
17:56:25.625 ECG,525
17:56:25.625 ECG,526
17:56:25.625 ECG,527
17:56:25.625 ECG,523
17:56:25.625 ECG,525
17:56:25.625 ECG,524
17:56:25.625 ECG,518
17:56:25.625 ECG,517
17:56:25.625 ECG,514
17:56:25.625 ECG,509
17:56:25.625 ECG,504
17:56:25.625 ECG,535
17:56:25.625 ECG,534
17:56:25.625 ECG,506
17:56:25.625 ECG,501
17:56:25.625 ECG,498
17:56:25.625 ECG,496
17:56:25.625 ECG,495
17:56:25.625 ECG,496
17:56:25.625 ECG,494
17:56:25.625 ECG,494
17:56:25.625 ECG,494
17:56:25.625 ECG,497
17:56:25.972 ECG,498
17:56:25.972 ECG,499
17:56:25.972 ECG,499
17:56:25.972 ECG,499
17:56:25.972 ECG,501
17:56:25.972 ECG,501
17:56:25.972 ECG,505
17:56:25.972 ECG,510
17:56:25.972 ECG,502
17:56:25.972 ECG,498
17:56:25.972 ECG,500
17:56:25.972 ECG,500
17:56:25.972 ECG,501
17:56:25.972 ECG,501
17:56:25.972 ECG,500
17:56:25.972 ECG,477
17:56:25.972 ECG,469
17:56:25.972 ECG,469
17:56:25.972 ECG,470
17:56:25.972 ECG,470
17:56:25.972 ECG,478
17:56:25.972 ECG,526
17:56:25.972 ECG,500
17:56:25.972 ECG,488
17:56:25.972 ECG,484
17:56:25.972 ECG,483
17:56:25.972 ECG,482
17:56:26.332 ECG,486
17:56:26.332 ECG,486
17:56:26.332 ECG,487
17:56:26.332 ECG,490
17:56:26.332 ECG,491
17:56:26.332 ECG,496
17:56:26.332 ECG,497
17:56:26.332 ECG,498
17:56:26.332 ECG,500
17:56:26.332 ECG,502
17:56:26.332 ECG,506
17:56:26.332 ECG,509
17:56:26.332 ECG,513
17:56:26.332 ECG,510
17:56:26.332 ECG,508
17:56:26.332 ECG,511
17:56:26.332 ECG,512
17:56:26.332 ECG,518
17:56:26.332 ECG,524
17:56:26.332 ECG,524
17:56:26.332 ECG,529
17:56:26.332 ECG,529
17:56:26.332 ECG,525
17:56:26.332 ECG,524
17:56:26.332 ECG,526
17:56:26.332 ECG,529
17:56:26.332 ECG,521
17:56:26.722 ECG,565
17:56:26.722 ECG,562
17:56:26.722 ECG,530
17:56:26.722 ECG,525
17:56:26.722 ECG,525
17:56:26.722 ECG,526
17:56:26.722 ECG,528
17:56:26.722 ECG,532
17:56:26.722 ECG,535
17:56:26.722 ECG,538
17:56:26.722 ECG,539
17:56:26.722 ECG,543
17:56:26.722 ECG,544
17:56:26.722 ECG,543
17:56:26.722 ECG,544
17:56:26.722 ECG,544
17:56:26.722 ECG,543
17:56:26.722 ECG,542
17:56:26.722 ECG,543
17:56:26.722 ECG,544
17:56:26.722 ECG,546
17:56:26.722 ECG,550
17:56:26.722 ECG,548
17:56:26.722 ECG,551
17:56:26.722 ECG,555
17:56:26.722 ECG,557
17:56:26.722 ECG,559
17:56:27.112 ECG,562
17:56:27.112 ECG,560
17:56:27.112 ECG,546
17:56:27.112 ECG,541
17:56:27.112 ECG,539
17:56:27.112 ECG,533
17:56:27.112 ECG,538
17:56:27.112 ECG,570
17:56:27.112 ECG,544
17:56:27.112 ECG,535
17:56:27.112 ECG,532
17:56:27.112 ECG,530
17:56:27.112 ECG,532
17:56:27.112 ECG,533
17:56:27.112 ECG,535
17:56:27.112 ECG,536
17:56:27.112 ECG,535
17:56:27.112 ECG,538
17:56:27.112 ECG,540
17:56:27.112 ECG,540
17:56:27.112 ECG,537
17:56:27.112 ECG,534
17:56:27.112 ECG,531
17:56:27.112 ECG,527
17:56:27.112 ECG,521
17:56:27.112 ECG,518
17:56:27.112 ECG,516
17:56:27.112 ECG,515
17:56:27.485 ECG,512
17:56:27.485 ECG,514
17:56:27.485 ECG,513
17:56:27.485 ECG,513
17:56:27.485 ECG,514
17:56:27.485 ECG,515
17:56:27.485 ECG,512
17:56:27.485 ECG,510
17:56:27.485 ECG,508
17:56:27.485 ECG,507
17:56:27.485 ECG,504
17:56:27.485 ECG,516
17:56:27.485 ECG,538
17:56:27.485 ECG,514
17:56:27.485 ECG,510
17:56:27.485 ECG,508
17:56:27.485 ECG,508
17:56:27.485 ECG,509
17:56:27.485 ECG,507
17:56:27.485 ECG,503
17:56:27.485 ECG,504
17:56:27.485 ECG,503
17:56:27.485 ECG,502
17:56:27.485 ECG,504
17:56:27.485 ECG,502
17:56:27.485 ECG,502
17:56:27.485 ECG,498
17:56:27.859 ECG,491
17:56:27.859 ECG,485
17:56:27.859 ECG,482
17:56:27.859 ECG,478
17:56:27.859 ECG,477
17:56:27.859 ECG,476
17:56:27.859 ECG,475
17:56:27.859 ECG,472
17:56:27.859 ECG,471
17:56:27.859 ECG,471
17:56:27.859 ECG,472
17:56:27.859 ECG,471
17:56:27.859 ECG,467
17:56:27.859 ECG,453
17:56:27.859 ECG,379
17:56:27.859 ECG,359
17:56:27.859 ECG,352
17:56:27.859 ECG,395
17:56:27.859 ECG,380
17:56:27.859 ECG,364
17:56:27.859 ECG,368
17:56:27.859 ECG,370
17:56:27.859 ECG,377
17:56:27.859 ECG,381
17:56:27.859 ECG,387
17:56:27.859 ECG,394
17:56:27.859 ECG,400
17:56:28.249 ECG,405
17:56:28.249 ECG,411
17:56:28.249 ECG,417
17:56:28.249 ECG,422
17:56:28.249 ECG,426
17:56:28.249 ECG,431
17:56:28.249 ECG,433
17:56:28.249 ECG,436
17:56:28.249 ECG,441
17:56:28.249 ECG,448
17:56:28.249 ECG,453
17:56:28.249 ECG,456
17:56:28.249 ECG,460
17:56:28.249 ECG,463
17:56:28.249 ECG,468
17:56:28.249 ECG,476
17:56:28.249 ECG,479
17:56:28.249 ECG,479
17:56:28.249 ECG,478
17:56:28.249 ECG,480
17:56:28.249 ECG,483
17:56:28.249 ECG,478
17:56:28.249 ECG,508
17:56:28.249 ECG,527
17:56:28.249 ECG,496
17:56:28.249 ECG,495
17:56:28.249 ECG,493
17:56:28.685 ECG,492
17:56:28.685 ECG,494
17:56:28.685 ECG,495
17:56:28.685 ECG,499
17:56:28.685 ECG,502
17:56:28.685 ECG,507
17:56:28.685 ECG,510
17:56:28.685 ECG,515
17:56:28.685 ECG,512
17:56:28.685 ECG,510
17:56:28.685 ECG,510
17:56:28.685 ECG,508
17:56:28.685 ECG,507
17:56:28.685 ECG,508
17:56:28.685 ECG,510
17:56:28.685 ECG,510
17:56:28.685 ECG,513
17:56:28.685 ECG,514
17:56:28.685 ECG,516
17:56:28.685 ECG,518
17:56:28.685 ECG,519
17:56:28.685 ECG,525
17:56:28.685 ECG,525
17:56:28.685 ECG,521
17:56:28.685 ECG,516
17:56:28.685 ECG,517
17:56:28.685 ECG,515
17:56:29.134 ECG,517
17:56:29.134 ECG,572
17:56:29.134 ECG,544
17:56:29.134 ECG,528
17:56:29.134 ECG,526
17:56:29.134 ECG,525
17:56:29.134 ECG,523
17:56:29.134 ECG,521
17:56:29.134 ECG,522
17:56:29.134 ECG,524
17:56:29.134 ECG,528
17:56:29.134 ECG,533
17:56:29.134 ECG,537
17:56:29.134 ECG,539
17:56:29.134 ECG,539
17:56:29.134 ECG,543
17:56:29.134 ECG,546
17:56:29.134 ECG,549
17:56:29.134 ECG,554
17:56:29.134 ECG,557
17:56:29.134 ECG,559
17:56:29.134 ECG,558
17:56:29.134 ECG,558
17:56:29.134 ECG,556
17:56:29.134 ECG,559
17:56:29.134 ECG,558
17:56:29.134 ECG,561
17:56:29.404 ECG,559
17:56:29.404 ECG,555
17:56:29.404 ECG,553
17:56:29.404 ECG,552
17:56:29.404 ECG,550
17:56:29.404 ECG,550
17:56:29.404 ECG,587
17:56:29.404 ECG,565
17:56:29.404 ECG,552
17:56:29.404 ECG,547
17:56:29.404 ECG,540
17:56:29.404 ECG,540
17:56:29.404 ECG,535
17:56:29.404 ECG,534
17:56:29.404 ECG,531
17:56:29.404 ECG,532
17:56:29.404 ECG,532
17:56:29.404 ECG,533
17:56:29.404 ECG,531
17:56:29.404 ECG,531
17:56:29.404 ECG,528
17:56:29.404 ECG,523
17:56:29.404 ECG,519
17:56:29.404 ECG,516
17:56:29.404 ECG,512
17:56:29.404 ECG,508
17:56:29.404 ECG,505
17:56:29.766 ECG,503
17:56:29.766 ECG,503
17:56:29.766 ECG,505
17:56:29.766 ECG,506
17:56:29.766 ECG,506
17:56:29.766 ECG,503
17:56:29.766 ECG,499
17:56:29.766 ECG,498
17:56:29.766 ECG,497
17:56:29.766 ECG,491
17:56:29.766 ECG,498
17:56:29.766 ECG,532
17:56:29.766 ECG,503
17:56:29.766 ECG,497
17:56:29.766 ECG,494
17:56:29.766 ECG,492
17:56:29.766 ECG,489
17:56:29.766 ECG,487
17:56:29.766 ECG,485
17:56:29.766 ECG,481
17:56:29.766 ECG,481
17:56:29.766 ECG,483
17:56:29.766 ECG,483
17:56:29.766 ECG,484
17:56:29.766 ECG,479
17:56:29.766 ECG,472
17:56:29.766 ECG,471
17:56:30.157 ECG,470
17:56:30.157 ECG,470
17:56:30.157 ECG,472
17:56:30.157 ECG,474
17:56:30.157 ECG,478
17:56:30.157 ECG,483
17:56:30.157 ECG,486
17:56:30.157 ECG,487
17:56:30.157 ECG,493
17:56:30.157 ECG,493
17:56:30.157 ECG,487
17:56:30.157 ECG,487
17:56:30.157 ECG,485
17:56:30.157 ECG,484
17:56:30.157 ECG,480
17:56:30.157 ECG,504
17:56:30.157 ECG,489
17:56:30.157 ECG,466
17:56:30.157 ECG,467
17:56:30.157 ECG,465
17:56:30.157 ECG,467
17:56:30.157 ECG,471
17:56:30.157 ECG,474
17:56:30.157 ECG,476
17:56:30.157 ECG,479
17:56:30.157 ECG,485
17:56:30.157 ECG,489
17:56:30.531 ECG,492
17:56:30.531 ECG,492
17:56:30.531 ECG,495
17:56:30.531 ECG,497
17:56:30.531 ECG,501
17:56:30.531 ECG,502
17:56:30.531 ECG,506
17:56:30.531 ECG,494
17:56:30.531 ECG,489
17:56:30.531 ECG,490
17:56:30.531 ECG,492
17:56:30.531 ECG,495
17:56:30.531 ECG,500
17:56:30.531 ECG,504
17:56:30.531 ECG,502
17:56:30.531 ECG,501
17:56:30.531 ECG,503
17:56:30.531 ECG,506
17:56:30.531 ECG,504
17:56:30.531 ECG,528
17:56:30.531 ECG,560
17:56:30.531 ECG,530
17:56:30.531 ECG,528
17:56:30.531 ECG,527
17:56:30.531 ECG,530
17:56:30.531 ECG,532
17:56:30.531 ECG,535
17:56:30.531 ECG,539
17:56:30.907 ECG,539
17:56:30.907 ECG,540
17:56:30.907 ECG,542
17:56:30.907 ECG,545
17:56:30.907 ECG,543
17:56:30.907 ECG,543
17:56:30.907 ECG,541
17:56:30.907 ECG,541
17:56:30.907 ECG,540
17:56:30.907 ECG,539
17:56:30.907 ECG,537
17:56:30.907 ECG,536
17:56:30.907 ECG,537
17:56:30.907 ECG,538
17:56:30.907 ECG,540
17:56:30.907 ECG,542
17:56:30.907 ECG,545
17:56:30.907 ECG,544
17:56:30.907 ECG,538
17:56:30.907 ECG,537
17:56:30.907 ECG,535
17:56:30.907 ECG,532
17:56:30.907 ECG,525
17:56:30.907 ECG,571
17:56:30.907 ECG,565
17:56:30.907 ECG,537
17:56:30.907 ECG,534
17:56:31.297 ECG,532
17:56:31.297 ECG,530
17:56:31.297 ECG,531
17:56:31.297 ECG,531
17:56:31.297 ECG,533
17:56:31.297 ECG,529
17:56:31.297 ECG,526
17:56:31.297 ECG,526
17:56:31.297 ECG,524
17:56:31.297 ECG,524
17:56:31.297 ECG,522
17:56:31.297 ECG,520
17:56:31.297 ECG,519
17:56:31.297 ECG,518
17:56:31.297 ECG,517
17:56:31.297 ECG,517
17:56:31.297 ECG,517
17:56:31.297 ECG,517
17:56:31.297 ECG,517
17:56:31.297 ECG,519
17:56:31.297 ECG,520
17:56:31.297 ECG,526
17:56:31.297 ECG,524
17:56:31.297 ECG,519
17:56:31.297 ECG,519
17:56:31.297 ECG,519
17:56:31.297 ECG,514
17:56:31.672 ECG,513
17:56:31.672 ECG,561
17:56:31.672 ECG,534
17:56:31.672 ECG,519
17:56:31.672 ECG,516
17:56:31.672 ECG,509
17:56:31.672 ECG,510
17:56:31.672 ECG,509
17:56:31.672 ECG,511
17:56:31.672 ECG,513
17:56:31.672 ECG,513
17:56:31.672 ECG,512
17:56:31.672 ECG,514
17:56:31.672 ECG,518
17:56:31.672 ECG,519
17:56:31.672 ECG,520
17:56:31.672 ECG,516
17:56:31.672 ECG,515
17:56:31.672 ECG,513
17:56:31.672 ECG,510
17:56:31.672 ECG,509
17:56:31.672 ECG,506
17:56:31.672 ECG,507
17:56:31.672 ECG,508
17:56:31.672 ECG,506
17:56:31.672 ECG,512
17:56:31.672 ECG,511
17:56:32.165 ECG,506
17:56:32.165 ECG,500
17:56:32.165 ECG,500
17:56:32.165 ECG,499
17:56:32.165 ECG,492
17:56:32.165 ECG,512
17:56:32.165 ECG,528
17:56:32.165 ECG,503
17:56:32.165 ECG,501
17:56:32.165 ECG,503
17:56:32.165 ECG,501
17:56:32.165 ECG,502
17:56:32.165 ECG,500
17:56:32.165 ECG,500
17:56:32.165 ECG,500
17:56:32.165 ECG,502
17:56:32.165 ECG,505
17:56:32.165 ECG,509
17:56:32.165 ECG,509
17:56:32.165 ECG,507
17:56:32.165 ECG,507
17:56:32.165 ECG,504
17:56:32.165 ECG,502
17:56:32.165 ECG,500
17:56:32.165 ECG,496
17:56:32.165 ECG,496
17:56:32.165 ECG,496
17:56:32.434 ECG,499
17:56:32.434 ECG,504
17:56:32.434 ECG,508
17:56:32.434 ECG,510
17:56:32.434 ECG,509
17:56:32.434 ECG,508
17:56:32.434 ECG,507
17:56:32.434 ECG,507
17:56:32.434 ECG,505
17:56:32.434 ECG,519
17:56:32.434 ECG,546
17:56:32.434 ECG,517
17:56:32.434 ECG,508
17:56:32.434 ECG,505
17:56:32.434 ECG,505
17:56:32.434 ECG,505
17:56:32.434 ECG,507
17:56:32.434 ECG,508
17:56:32.434 ECG,508
17:56:32.434 ECG,511
17:56:32.434 ECG,508
17:56:32.434 ECG,508
17:56:32.434 ECG,511
17:56:32.434 ECG,507
17:56:32.434 ECG,505
17:56:32.434 ECG,499
17:56:32.434 ECG,488
17:56:32.811 ECG,486
17:56:32.811 ECG,484
17:56:32.811 ECG,484
17:56:32.811 ECG,484
17:56:32.811 ECG,487
17:56:32.811 ECG,490
17:56:32.811 ECG,494
17:56:32.811 ECG,495
17:56:32.811 ECG,495
17:56:32.811 ECG,492
17:56:32.811 ECG,492
17:56:32.811 ECG,489
17:56:32.811 ECG,483
17:56:32.811 ECG,484
17:56:32.811 ECG,500
17:56:32.811 ECG,470
17:56:32.811 ECG,465
17:56:32.811 ECG,463
17:56:32.811 ECG,463
17:56:32.811 ECG,463
17:56:32.811 ECG,465
17:56:32.811 ECG,467
17:56:32.811 ECG,470
17:56:32.811 ECG,475
17:56:32.811 ECG,477
17:56:32.811 ECG,475
17:56:32.811 ECG,473
17:56:33.186 ECG,474
17:56:33.186 ECG,474
17:56:33.186 ECG,476
17:56:33.186 ECG,478
17:56:33.186 ECG,481
17:56:33.186 ECG,482
17:56:33.186 ECG,479
17:56:33.186 ECG,483
17:56:33.186 ECG,486
17:56:33.186 ECG,488
17:56:33.186 ECG,490
17:56:33.186 ECG,494
17:56:33.186 ECG,494
17:56:33.186 ECG,491
17:56:33.186 ECG,489
17:56:33.186 ECG,489
17:56:33.186 ECG,487
17:56:33.186 ECG,482
17:56:33.186 ECG,522
17:56:33.186 ECG,510
17:56:33.186 ECG,492
17:56:33.186 ECG,490
17:56:33.186 ECG,495
17:56:33.186 ECG,507
17:56:33.186 ECG,510
17:56:33.186 ECG,508
17:56:33.186 ECG,508
17:56:33.592 ECG,507
17:56:33.592 ECG,506
17:56:33.592 ECG,508
17:56:33.592 ECG,508
17:56:33.592 ECG,511
17:56:33.592 ECG,510
17:56:33.592 ECG,509
17:56:33.592 ECG,510
17:56:33.592 ECG,509
17:56:33.592 ECG,509
17:56:33.592 ECG,511
17:56:33.592 ECG,513
17:56:33.592 ECG,513
17:56:33.592 ECG,515
17:56:33.592 ECG,515
17:56:33.592 ECG,514
17:56:33.592 ECG,522
17:56:33.592 ECG,525
17:56:33.592 ECG,522
17:56:33.592 ECG,523
17:56:33.592 ECG,523
17:56:33.592 ECG,521
17:56:33.592 ECG,515
17:56:33.592 ECG,563
17:56:33.592 ECG,548
17:56:33.592 ECG,529
17:56:33.592 ECG,528
17:56:33.966 ECG,523
17:56:33.966 ECG,521
17:56:33.966 ECG,518
17:56:33.966 ECG,516
17:56:33.966 ECG,517
17:56:33.966 ECG,518
17:56:33.966 ECG,521
17:56:33.966 ECG,523
17:56:33.966 ECG,523
17:56:33.966 ECG,523
17:56:33.966 ECG,521
17:56:33.966 ECG,518
17:56:33.966 ECG,519
17:56:33.966 ECG,517
17:56:33.966 ECG,516
17:56:33.966 ECG,514
17:56:33.966 ECG,514
17:56:33.966 ECG,514
17:56:33.966 ECG,515
17:56:33.966 ECG,516
17:56:33.966 ECG,517
17:56:33.966 ECG,519
17:56:33.966 ECG,524
17:56:33.966 ECG,522
17:56:33.966 ECG,521
17:56:33.966 ECG,521
17:56:33.966 ECG,519
17:56:33.966 ECG,512
17:56:34.357 ECG,524
17:56:34.357 ECG,562
17:56:34.357 ECG,529
17:56:34.357 ECG,522
17:56:34.357 ECG,518
17:56:34.357 ECG,514
17:56:34.357 ECG,517
17:56:34.357 ECG,520
17:56:34.357 ECG,521
17:56:34.357 ECG,523
17:56:34.357 ECG,523
17:56:34.357 ECG,524
17:56:34.357 ECG,528
17:56:34.357 ECG,528
17:56:34.357 ECG,527
17:56:34.357 ECG,524
17:56:34.357 ECG,525
17:56:34.357 ECG,524
17:56:34.357 ECG,526
17:56:34.357 ECG,527
17:56:34.357 ECG,529
17:56:34.357 ECG,531
17:56:34.357 ECG,532
17:56:34.357 ECG,531
17:56:34.357 ECG,534
17:56:34.357 ECG,533
17:56:34.357 ECG,539
17:56:34.716 ECG,536
17:56:34.716 ECG,531
17:56:34.716 ECG,531
17:56:34.716 ECG,534
17:56:34.716 ECG,530
17:56:34.716 ECG,526
17:56:34.716 ECG,558
17:56:34.716 ECG,542
17:56:34.716 ECG,526
17:56:34.716 ECG,524
17:56:34.716 ECG,523
17:56:34.716 ECG,520
17:56:34.716 ECG,519
17:56:34.716 ECG,520
17:56:34.716 ECG,518
17:56:34.716 ECG,519
17:56:34.716 ECG,519
17:56:34.716 ECG,521
17:56:34.716 ECG,522
17:56:34.716 ECG,523
17:56:34.716 ECG,522
17:56:34.716 ECG,518
17:56:34.716 ECG,514
17:56:34.716 ECG,511
17:56:34.716 ECG,506
17:56:34.716 ECG,506
17:56:34.716 ECG,505
17:56:35.107 ECG,506
17:56:35.107 ECG,503
17:56:35.107 ECG,504
17:56:35.107 ECG,500
17:56:35.107 ECG,505
17:56:35.107 ECG,504
17:56:35.107 ECG,499
17:56:35.107 ECG,496
17:56:35.107 ECG,492
17:56:35.107 ECG,490
17:56:35.107 ECG,489
17:56:35.107 ECG,527
17:56:35.107 ECG,508
17:56:35.107 ECG,493
17:56:35.107 ECG,491
17:56:35.107 ECG,489
17:56:35.107 ECG,489
17:56:35.107 ECG,488
17:56:35.107 ECG,489
17:56:35.107 ECG,490
17:56:35.107 ECG,492
17:56:35.107 ECG,491
17:56:35.107 ECG,495
17:56:35.107 ECG,498
17:56:35.107 ECG,497
17:56:35.107 ECG,498
17:56:35.107 ECG,495
17:56:35.497 ECG,492
17:56:35.497 ECG,492
17:56:35.497 ECG,490
17:56:35.497 ECG,491
17:56:35.497 ECG,493
17:56:35.497 ECG,497
17:56:35.497 ECG,497
17:56:35.497 ECG,500
17:56:35.497 ECG,500
17:56:35.497 ECG,508
17:56:35.497 ECG,506
17:56:35.497 ECG,505
17:56:35.497 ECG,504
17:56:35.497 ECG,501
17:56:35.497 ECG,502
17:56:35.497 ECG,503
17:56:35.497 ECG,544
17:56:35.497 ECG,529
17:56:35.497 ECG,513
17:56:35.497 ECG,511
17:56:35.497 ECG,507
17:56:35.497 ECG,506
17:56:35.497 ECG,507
17:56:35.497 ECG,506
17:56:35.497 ECG,507
17:56:35.497 ECG,508
17:56:35.497 ECG,509
17:56:35.869 ECG,513
17:56:35.869 ECG,515
17:56:35.869 ECG,513
17:56:35.869 ECG,513
17:56:35.869 ECG,512
17:56:35.869 ECG,512
17:56:35.869 ECG,512
17:56:35.869 ECG,511
17:56:35.869 ECG,508
17:56:35.869 ECG,508
17:56:35.869 ECG,508
17:56:35.869 ECG,507
17:56:35.869 ECG,509
17:56:35.869 ECG,510
17:56:35.869 ECG,514
17:56:35.869 ECG,514
17:56:35.869 ECG,512
17:56:35.869 ECG,508
17:56:35.869 ECG,508
17:56:35.869 ECG,508
17:56:35.869 ECG,502
17:56:35.869 ECG,533
17:56:35.869 ECG,541
17:56:35.869 ECG,515
17:56:35.869 ECG,511
17:56:35.869 ECG,508
17:56:35.869 ECG,507
17:56:36.231 ECG,508
17:56:36.231 ECG,508
17:56:36.231 ECG,509
17:56:36.231 ECG,507
17:56:36.231 ECG,508
17:56:36.231 ECG,510
17:56:36.231 ECG,513
17:56:36.231 ECG,512
17:56:36.231 ECG,512
17:56:36.231 ECG,511
17:56:36.231 ECG,511
17:56:36.231 ECG,510
17:56:36.231 ECG,509
17:56:36.231 ECG,509
17:56:36.231 ECG,511
17:56:36.231 ECG,509
17:56:36.231 ECG,510
17:56:36.231 ECG,507
17:56:36.231 ECG,507
17:56:36.231 ECG,506
17:56:36.231 ECG,510
17:56:36.231 ECG,509
17:56:36.231 ECG,504
17:56:36.231 ECG,501
17:56:36.231 ECG,501
17:56:36.231 ECG,499
17:56:36.231 ECG,496
17:56:36.620 ECG,532
17:56:36.620 ECG,529
17:56:36.620 ECG,506
17:56:36.620 ECG,503
17:56:36.620 ECG,502
17:56:36.620 ECG,502
17:56:36.620 ECG,500
17:56:36.620 ECG,500
17:56:36.620 ECG,477
17:56:36.620 ECG,450
17:56:36.620 ECG,445
17:56:36.620 ECG,444
17:56:36.620 ECG,447
17:56:36.620 ECG,449
17:56:36.620 ECG,448
17:56:36.620 ECG,449
17:56:36.620 ECG,451
17:56:36.620 ECG,452
17:56:36.620 ECG,452
17:56:36.620 ECG,454
17:56:36.620 ECG,456
17:56:36.620 ECG,461
17:56:36.620 ECG,462
17:56:36.620 ECG,465
17:56:36.620 ECG,465
17:56:36.620 ECG,467
17:56:36.620 ECG,475
17:56:37.012 ECG,479
17:56:37.012 ECG,481
17:56:37.012 ECG,481
17:56:37.012 ECG,484
17:56:37.012 ECG,483
17:56:37.012 ECG,480
17:56:37.012 ECG,509
17:56:37.012 ECG,521
17:56:37.012 ECG,495
17:56:37.012 ECG,493
17:56:37.012 ECG,491
17:56:37.012 ECG,491
17:56:37.012 ECG,491
17:56:37.012 ECG,492
17:56:37.012 ECG,495
17:56:37.012 ECG,495
17:56:37.012 ECG,497
17:56:37.012 ECG,498
17:56:37.012 ECG,501
17:56:37.012 ECG,501
17:56:37.012 ECG,501
17:56:37.012 ECG,508
17:56:37.012 ECG,514
17:56:37.012 ECG,517
17:56:37.012 ECG,520
17:56:37.012 ECG,520
17:56:37.012 ECG,520
17:56:37.431 ECG,520
17:56:37.431 ECG,520
17:56:37.431 ECG,518
17:56:37.431 ECG,516
17:56:37.431 ECG,516
17:56:37.431 ECG,516
17:56:37.431 ECG,519
17:56:37.431 ECG,516
17:56:37.431 ECG,511
17:56:37.431 ECG,510
